FILE	SCHEME	ST	16S	atpD	gyrB	recA	rpoB	trpB
bacteria/GCF_000718375.1/GCF_000718375.1_ASM71837v1_genomic.gbff.gz	streptomyces	-	~99	~170	~131	~137	~170	~158
bacteria/GCF_000718455.1/GCF_000718455.1_ASM71845v1_genomic.gbff.gz	streptomyces	-	~3	~3	~29	~23	~44	3?
bacteria/GCF_000718525.1/GCF_000718525.1_ASM71852v1_genomic.gbff.gz	streptomyces	-	~33	~42	-	175?	~41	~11
bacteria/GCF_000718595.1/GCF_000718595.1_ASM71859v1_genomic.gbff.gz	streptomyces	-	94?	120?	118	124	119	136
bacteria/GCF_000718615.1/GCF_000718615.1_ASM71861v1_genomic.gbff.gz	streptomyces	2	2	2	2	2	2	2
bacteria/GCF_000718625.1/GCF_000718625.1_ASM71862v1_genomic.gbff.gz	streptomyces	185	115	143	140	146	141	157
bacteria/GCF_000718635.1/GCF_000718635.1_ASM71863v1_genomic.gbff.gz	streptomyces	226	144	173	169	174	173	188
bacteria/GCF_000718675.1/GCF_000718675.1_ASM71867v1_genomic.gbff.gz	streptomyces	-	~46	58	~65	~70	~65	64?
bacteria/GCF_000718695.1/GCF_000718695.1_ASM71869v1_genomic.gbff.gz	streptomyces	-	2?	2	2	106	2	119
bacteria/GCF_000718705.1/GCF_000718705.1_ASM71870v1_genomic.gbff.gz	streptomyces	-	15	16	~17	~17	~17	~17
bacteria/GCF_000718715.1/GCF_000718715.1_ASM71871v1_genomic.gbff.gz	streptomyces	-	46	58	58	57	~65	64
bacteria/GCF_000718755.1/GCF_000718755.1_ASM71875v1_genomic.gbff.gz	streptomyces	-	~46	~58	~65	~57	~65	~64
bacteria/GCF_000718775.1/GCF_000718775.1_ASM71877v1_genomic.gbff.gz	streptomyces	-	~115	~151	~140	~132	~141	~113
bacteria/GCF_000718785.1/GCF_000718785.1_ASM71878v1_genomic.gbff.gz	streptomyces	-	88?	~91	~149	~176	~170	185?
bacteria/GCF_000718815.1/GCF_000718815.1_ASM71881v1_genomic.gbff.gz	streptomyces	-	46	58	58	57	~65	64
bacteria/GCF_000718835.1/GCF_000718835.1_ASM71883v1_genomic.gbff.gz	streptomyces	-	46	58	58	57	~65	64
bacteria/GCF_000718855.1/GCF_000718855.1_ASM71885v1_genomic.gbff.gz	streptomyces	-	46	58	58	57	~65	64
bacteria/GCF_000718865.1/GCF_000718865.1_ASM71886v1_genomic.gbff.gz	streptomyces	-	46	58	58	57	~65	64
bacteria/GCF_000718895.1/GCF_000718895.1_ASM71889v1_genomic.gbff.gz	streptomyces	-	46	58	-	57	~65	64
bacteria/GCF_000718915.1/GCF_000718915.1_ASM71891v1_genomic.gbff.gz	streptomyces	-	2	2	2	~106	2	~2
bacteria/GCF_000718935.1/GCF_000718935.1_ASM71893v1_genomic.gbff.gz	streptomyces	-	32	~179	~42	~38	~40	45?
bacteria/GCF_000718945.1/GCF_000718945.1_ASM71894v1_genomic.gbff.gz	streptomyces	-	~74	~161	-	~154	~62	~126
bacteria/GCF_000718955.1/GCF_000718955.1_ASM71895v1_genomic.gbff.gz	streptomyces	-	~32	41?	~42	~38	~42	45?
bacteria/GCF_000718985.1/GCF_000718985.1_ASM71898v1_genomic.gbff.gz	streptomyces	-	118?	146	143	149	144	160
bacteria/GCF_000719015.1/GCF_000719015.1_ASM71901v1_genomic.gbff.gz	streptomyces	155	88	114	112	118	113	130
bacteria/GCF_000719035.1/GCF_000719035.1_ASM71903v1_genomic.gbff.gz	streptomyces	-	2	2	2	~106	2	~2
bacteria/GCF_000719135.1/GCF_000719135.1_ASM71913v1_genomic.gbff.gz	streptomyces	-	89?	87?	-	-	-	-
bacteria/GCF_000719185.1/GCF_000719185.1_ASM71918v1_genomic.gbff.gz	streptomyces	-	~46	~58	~65	~57	~65	~64
bacteria/GCF_000719195.1/GCF_000719195.1_ASM71919v1_genomic.gbff.gz	streptomyces	-	2?	2	2	106	2	119
bacteria/GCF_000719255.1/GCF_000719255.1_ASM71925v1_genomic.gbff.gz	streptomyces	226	144	173	169	174	173	188
bacteria/GCF_000719265.1/GCF_000719265.1_ASM71926v1_genomic.gbff.gz	streptomyces	-	~71	145?	~77	~63	~124	84?
bacteria/GCF_000719285.1/GCF_000719285.1_ASM71928v1_genomic.gbff.gz	streptomyces	-	-	~24	-	~142	~147	-
bacteria/GCF_000719335.1/GCF_000719335.1_ASM71933v1_genomic.gbff.gz	streptomyces	-	~103	~31	-	-	~139	-
bacteria/GCF_000719345.1/GCF_000719345.1_ASM71934v1_genomic.gbff.gz	streptomyces	-	103	16?	~128	~135	~17	~17
bacteria/GCF_000719355.1/GCF_000719355.1_ASM71935v1_genomic.gbff.gz	streptomyces	-	3	~12	~39	~23	~24	~3
bacteria/GCF_000719365.1/GCF_000719365.1_ASM71936v1_genomic.gbff.gz	streptomyces	-	~43	55?	-	~120	~58	~65
bacteria/GCF_000719425.1/GCF_000719425.1_ASM71942v1_genomic.gbff.gz	streptomyces	-	89	115	113	119	~114	131
bacteria/GCF_000719435.1/GCF_000719435.1_ASM71943v1_genomic.gbff.gz	streptomyces	-	5?	5	~92	~5	92	101
bacteria/GCF_000719475.1/GCF_000719475.1_ASM71947v1_genomic.gbff.gz	streptomyces	-	88?	151?	-	-	-	-
bacteria/GCF_000719495.1/GCF_000719495.1_ASM71949v1_genomic.gbff.gz	streptomyces	-	21	110	26	~27	28	~28
bacteria/GCF_000719505.1/GCF_000719505.1_ASM71950v1_genomic.gbff.gz	streptomyces	-	~81	~100	~102	~102	~101	~114
bacteria/GCF_000719555.1/GCF_000719555.1_ASM71955v1_genomic.gbff.gz	streptomyces	-	~33	~174	-	~175	~174	11?
bacteria/GCF_000719575.1/GCF_000719575.1_ASM71957v1_genomic.gbff.gz	streptomyces	-	~75	93?	-	~4	~14	~4
bacteria/GCF_000719585.1/GCF_000719585.1_ASM71958v1_genomic.gbff.gz	streptomyces	-	2	2	2	42	2	2
bacteria/GCF_000719605.1/GCF_000719605.1_ASM71960v1_genomic.gbff.gz	streptomyces	-	61	75	~75	~73	~60	~82
bacteria/GCF_000719625.1/GCF_000719625.1_ASM71962v1_genomic.gbff.gz	streptomyces	-	15	16	~17	~17	~17	~17
bacteria/GCF_000719655.1/GCF_000719655.1_ASM71965v1_genomic.gbff.gz	streptomyces	-	2	~2	2	42	~2	~2
bacteria/GCF_000719665.1/GCF_000719665.1_ASM71966v1_genomic.gbff.gz	streptomyces	-	-	~175	~171	~156	~175	~142
bacteria/GCF_000719695.1/GCF_000719695.1_ASM71969v1_genomic.gbff.gz	streptomyces	-	~127	152?	~144	~150	~145	~161
bacteria/GCF_000719705.1/GCF_000719705.1_ASM71970v1_genomic.gbff.gz	streptomyces	-	123?	152?	-	~155	~117	-
bacteria/GCF_000719735.1/GCF_000719735.1_ASM71973v1_genomic.gbff.gz	streptomyces	-	89	115	~113	119	114	131
bacteria/GCF_000719745.1/GCF_000719745.1_ASM71974v1_genomic.gbff.gz	streptomyces	-	-	157?	-	~137	~123	-
bacteria/GCF_000719775.1/GCF_000719775.1_ASM71977v1_genomic.gbff.gz	streptomyces	-	~125	31?	-	~168	-	-
bacteria/GCF_000719785.1/GCF_000719785.1_ASM71978v1_genomic.gbff.gz	streptomyces	-	~36	~91	46	~45	~47	~52
bacteria/GCF_000719815.1/GCF_000719815.1_ASM71981v1_genomic.gbff.gz	streptomyces	-	~146	~175	-	~156	-	-
bacteria/GCF_000719855.1/GCF_000719855.1_ASM71985v1_genomic.gbff.gz	streptomyces	-	114?	131?	~42	~135	~130	17?
bacteria/GCF_000719865.1/GCF_000719865.1_ASM71986v1_genomic.gbff.gz	streptomyces	-	~150	~180	~176	~181	~180	~195
bacteria/GCF_000719895.1/GCF_000719895.1_ASM71989v1_genomic.gbff.gz	streptomyces	-	~139	~168	~164	~169	~168	~183
bacteria/GCF_000719915.1/GCF_000719915.1_ASM71991v1_genomic.gbff.gz	streptomyces	-	124?	~49	-	-	-	-
bacteria/GCF_000719925.1/GCF_000719925.1_ASM71992v1_genomic.gbff.gz	streptomyces	-	2	2	2	42	2	~2
bacteria/GCF_000719955.1/GCF_000719955.1_ASM71995v1_genomic.gbff.gz	streptomyces	-	5?	92	92	92	36	39
bacteria/GCF_000720055.1/GCF_000720055.1_ASM72005v1_genomic.gbff.gz	streptomyces	-	2?	2	2	2	2	2
bacteria/GCF_000720065.1/GCF_000720065.1_ASM72006v1_genomic.gbff.gz	streptomyces	2	2	2	2	2	2	2
bacteria/GCF_000720115.1/GCF_000720115.1_ASM72011v1_genomic.gbff.gz	streptomyces	-	~32	26?	~139	~38	~40	45?
bacteria/GCF_000720135.1/GCF_000720135.1_ASM72013v1_genomic.gbff.gz	streptomyces	-	~97	~143	-	~146	~108	~113
bacteria/GCF_000720145.1/GCF_000720145.1_ASM72014v1_genomic.gbff.gz	streptomyces	-	20	30?	-	~38	~140	45?
bacteria/GCF_000720175.1/GCF_000720175.1_ASM72017v1_genomic.gbff.gz	streptomyces	-	~43	~116	~59	~54	~54	~59
bacteria/GCF_000720185.1/GCF_000720185.1_ASM72018v1_genomic.gbff.gz	streptomyces	-	115?	143?	-	~184	~62	~126
bacteria/GCF_000720215.1/GCF_000720215.1_ASM72021v1_genomic.gbff.gz	streptomyces	-	~146	~139	~107	~136	~131	~146
bacteria/GCF_000720235.1/GCF_000720235.1_ASM72023v1_genomic.gbff.gz	streptomyces	18	15	16	17	17	17	17
bacteria/GCF_000720255.1/GCF_000720255.1_ASM72025v1_genomic.gbff.gz	streptomyces	-	19?	~106	-	~136	~120	-
bacteria/GCF_000720295.1/GCF_000720295.1_ASM72029v1_genomic.gbff.gz	streptomyces	-	85?	~143	~140	~101	~141	157?
bacteria/GCF_000720325.1/GCF_000720325.1_ASM72032v1_genomic.gbff.gz	streptomyces	-	~50	~19	-	~121	-	-
bacteria/GCF_000720395.1/GCF_000720395.1_ASM72039v1_genomic.gbff.gz	streptomyces	-	8	~156	152	36	156	~171
bacteria/GCF_000720405.1/GCF_000720405.1_ASM72040v1_genomic.gbff.gz	streptomyces	-	8	156	~152	36	38	171
bacteria/GCF_000720455.1/GCF_000720455.1_ASM72045v1_genomic.gbff.gz	streptomyces	18	15	16	17	17	17	17
bacteria/GCF_000720475.1/GCF_000720475.1_ASM72047v1_genomic.gbff.gz	streptomyces	-	91	117?	115	121	116	133
bacteria/GCF_000720485.1/GCF_000720485.1_ASM72048v1_genomic.gbff.gz	streptomyces	52	37	48	47	46	48	53
bacteria/GCF_000720505.1/GCF_000720505.1_ASM72050v1_genomic.gbff.gz	streptomyces	-	~111	~139	~107	~136	~131	~146
bacteria/GCF_000720565.1/GCF_000720565.1_ASM72056v1_genomic.gbff.gz	streptomyces	-	46	58	58	57	~65	64
bacteria/GCF_000720595.1/GCF_000720595.1_ASM72059v1_genomic.gbff.gz	streptomyces	-	~46	~58	~65	~57	~65	-
bacteria/GCF_000720605.1/GCF_000720605.1_ASM72060v1_genomic.gbff.gz	streptomyces	-	46	58	58	57	~65	64
bacteria/GCF_000720635.1/GCF_000720635.1_ASM72063v1_genomic.gbff.gz	streptomyces	-	~92	152?	~116	~122	~158	134?
bacteria/GCF_000720645.1/GCF_000720645.1_ASM72064v1_genomic.gbff.gz	streptomyces	-	~103	131?	128?	~135	~17	17?
bacteria/GCF_000720675.1/GCF_000720675.1_ASM72067v1_genomic.gbff.gz	streptomyces	-	~105	~175	~171	~156	~175	~190
bacteria/GCF_000720685.1/GCF_000720685.1_ASM72068v1_genomic.gbff.gz	streptomyces	-	46	58	-	57	~65	64
bacteria/GCF_000720715.1/GCF_000720715.1_ASM72071v1_genomic.gbff.gz	streptomyces	-	46	58	58	57	~65	64
bacteria/GCF_000720725.1/GCF_000720725.1_ASM72072v1_genomic.gbff.gz	streptomyces	-	46?	~65	-	70?	~65	64?
bacteria/GCF_000720755.1/GCF_000720755.1_ASM72075v1_genomic.gbff.gz	streptomyces	-	~85	~143	~140	~101	~141	157?
bacteria/GCF_000720765.1/GCF_000720765.1_ASM72076v1_genomic.gbff.gz	streptomyces	-	~102	~138	~62	~102	~152	-
bacteria/GCF_000720795.1/GCF_000720795.1_ASM72079v1_genomic.gbff.gz	streptomyces	-	~32	41?	~42	~38	~42	45?
bacteria/GCF_000720805.1/GCF_000720805.1_ASM72080v1_genomic.gbff.gz	streptomyces	-	~130	~100	~109	~136	-	-
bacteria/GCF_000720835.1/GCF_000720835.1_ASM72083v1_genomic.gbff.gz	streptomyces	-	85?	107	108	111	108	126
bacteria/GCF_000720875.1/GCF_000720875.1_ASM72087v1_genomic.gbff.gz	streptomyces	-	94?	~42	~16	~39	~174	~46
bacteria/GCF_000720885.1/GCF_000720885.1_ASM72088v1_genomic.gbff.gz	streptomyces	-	89	115	~113	119	114	131
bacteria/GCF_000720915.1/GCF_000720915.1_ASM72091v1_genomic.gbff.gz	streptomyces	-	8	34	21	~95	98	106
bacteria/GCF_000721035.1/GCF_000721035.1_ASM72103v1_genomic.gbff.gz	streptomyces	-	~33	~42	-	175?	~41	~11
bacteria/GCF_000721045.1/GCF_000721045.1_ASM72104v1_genomic.gbff.gz	streptomyces	-	46	58	58	57	~65	64
bacteria/GCF_000721105.1/GCF_000721105.1_ASM72110v1_genomic.gbff.gz	streptomyces	-	~91	~154	~109	~136	-	-
bacteria/GCF_000721155.1/GCF_000721155.1_ASM72115v1_genomic.gbff.gz	streptomyces	-	46	58	58	57	~65	64
bacteria/GCF_000721175.1/GCF_000721175.1_ASM72117v1_genomic.gbff.gz	streptomyces	-	8	~11	~1	25?	~12	~124
bacteria/GCF_000721185.1/GCF_000721185.1_ASM72118v1_genomic.gbff.gz	streptomyces	-	29	37	35	35	37	40
bacteria/GCF_000721205.1/GCF_000721205.1_ASM72120v1_genomic.gbff.gz	streptomyces	-	2	2	2	~106	2	~2
bacteria/GCF_000721235.1/GCF_000721235.1_ASM72123v1_genomic.gbff.gz	streptomyces	195	124	153	149	156	151	167
bacteria/GCF_000721255.1/GCF_000721255.1_ASM72125v1_genomic.gbff.gz	streptomyces	-	-	118	116	122	117	134
bacteria/GCF_000721265.1/GCF_000721265.1_ASM72126v1_genomic.gbff.gz	streptomyces	-	~116	-	-	-	-	-
bacteria/GCF_000721305.1/GCF_000721305.1_ASM72130v1_genomic.gbff.gz	streptomyces	-	44?	57?	-	-	-	-
bacteria/GCF_000721335.1/GCF_000721335.1_ASM72133v1_genomic.gbff.gz	streptomyces	-	-	~175	~171	~156	~175	~142
bacteria/GCF_000721365.1/GCF_000721365.1_ASM72136v1_genomic.gbff.gz	streptomyces	-	-	-	~171	~156	~151	~190
bacteria/GCF_000721415.1/GCF_000721415.1_ASM72141v1_genomic.gbff.gz	streptomyces	-	2?	2	~2	2	2	~2
bacteria/GCF_000721435.1/GCF_000721435.1_ASM72143v1_genomic.gbff.gz	streptomyces	-	~36	~91	46	~45	~47	~52
bacteria/GCF_000721445.1/GCF_000721445.1_ASM72144v1_genomic.gbff.gz	streptomyces	-	~44	57?	-	-	-	-
bacteria/GCF_000721455.1/GCF_000721455.1_ASM72145v1_genomic.gbff.gz	streptomyces	-	5?	~5	~5	~113	36	101
bacteria/GCF_000721495.1/GCF_000721495.1_ASM72149v1_genomic.gbff.gz	streptomyces	-	151?	70?	-	-	~181	-
bacteria/GCF_000721515.1/GCF_000721515.1_ASM72151v1_genomic.gbff.gz	streptomyces	-	149?	~42	-	~124	~119	~11
bacteria/GCF_000721525.1/GCF_000721525.1_ASM72152v1_genomic.gbff.gz	streptomyces	-	~85	~143	~140	~101	~141	157?
bacteria/GCF_000721535.1/GCF_000721535.1_ASM72153v1_genomic.gbff.gz	streptomyces	-	41	~88	~51	50	52	~57
bacteria/GCF_000721575.1/GCF_000721575.1_ASM72157v1_genomic.gbff.gz	streptomyces	-	2	2	2	42	2	~2
bacteria/GCF_000721595.1/GCF_000721595.1_ASM72159v1_genomic.gbff.gz	streptomyces	-	8	156	152	36	~156	~171
bacteria/GCF_000721605.1/GCF_000721605.1_ASM72160v1_genomic.gbff.gz	streptomyces	-	~99	~170	~166	~137	~170	185?
bacteria/GCF_000721625.1/GCF_000721625.1_ASM72162v1_genomic.gbff.gz	streptomyces	-	92?	152?	-	160?	-	~109
bacteria/GCF_000721665.1/GCF_000721665.1_ASM72166v1_genomic.gbff.gz	streptomyces	-	~46	58	~65	~70	~65	64?
bacteria/GCF_000721685.1/GCF_000721685.1_ASM72168v1_genomic.gbff.gz	streptomyces	-	3?	23	39	23	24	44
bacteria/GCF_000721715.1/GCF_000721715.1_ASM72171v1_genomic.gbff.gz	streptomyces	-	~75	31?	-	~4	~14	~4
bacteria/GCF_000721935.1/GCF_000721935.1_ASM72193v1_genomic.gbff.gz	streptomyces	-	31	~11	-	35?	~39	~112
bacteria/GCF_000721945.1/GCF_000721945.1_ASM72194v1_genomic.gbff.gz	streptomyces	-	~130	165?	~107	~24	~101	-
bacteria/GCF_000721955.1/GCF_000721955.1_ASM72195v1_genomic.gbff.gz	streptomyces	-	~36	~139	-	~112	~131	~153
bacteria/GCF_000722015.1/GCF_000722015.1_ASM72201v1_genomic.gbff.gz	streptomyces	-	~36	~139	-	~112	~131	~153
bacteria/GCF_000722185.1/GCF_000722185.1_ASM72218v1_genomic.gbff.gz	streptomyces	-	22	28	27	28	29	~29
bacteria/GCF_000725125.1/GCF_000725125.1_ASM72512v1_genomic.gbff.gz	streptomyces	-	~99	169?	~166	~171	~170	-
bacteria/GCF_000725465.1/GCF_000725465.1_Doro.v1.0_genomic.gbff.gz	streptomyces	-	-	~24	-	~142	~147	-
bacteria/GCF_000725475.1/GCF_000725475.1_Doro.v1.0_genomic.gbff.gz	streptomyces	-	100	128	125	132	127	-
bacteria/GCF_000725495.1/GCF_000725495.1_Doro.v1.0_genomic.gbff.gz	streptomyces	-	130?	96?	-	~123	~157	-
bacteria/GCF_000725545.1/GCF_000725545.1_Doro.v1.0_genomic.gbff.gz	streptomyces	11	10	10	11	11	11	11
bacteria/GCF_000725555.1/GCF_000725555.1_Doro.v1.0_genomic.gbff.gz	streptomyces	-	~103	131?	~42	~135	~17	17?
bacteria/GCF_000725565.1/GCF_000725565.1_Doro.v1.0_genomic.gbff.gz	streptomyces	-	~46	~58	~65	~57	~65	64?
bacteria/GCF_000725575.1/GCF_000725575.1_Doro.v1.0_genomic.gbff.gz	streptomyces	155	88	114	112	118	113	130
bacteria/GCF_000725625.1/GCF_000725625.1_Doro.v1.0_genomic.gbff.gz	streptomyces	-	74?	157?	-	~137	~123	-
bacteria/GCF_000725635.1/GCF_000725635.1_Doro.v1.0_genomic.gbff.gz	streptomyces	-	5	5	93	93	36	39
bacteria/GCF_000725645.1/GCF_000725645.1_Doro.v1.0_genomic.gbff.gz	streptomyces	-	-	~175	~171	~156	~175	~142
bacteria/GCF_000725655.1/GCF_000725655.1_Doro.v1.0_genomic.gbff.gz	streptomyces	-	-	~143	~140	~101	~141	157?
bacteria/GCF_000725705.1/GCF_000725705.1_Doro.v1.0_genomic.gbff.gz	streptomyces	-	11	~1	1	-	1	1
bacteria/GCF_000725715.1/GCF_000725715.1_Doro.v1.0_genomic.gbff.gz	streptomyces	-	~140	~169	-	~170	~169	-
bacteria/GCF_000725725.1/GCF_000725725.1_Doro.v1.0_genomic.gbff.gz	streptomyces	-	~32	~179	175	180	179	~194
bacteria/GCF_000725745.1/GCF_000725745.1_Doro.v1.0_genomic.gbff.gz	streptomyces	-	91	117?	115	121	116	133
bacteria/GCF_000725785.1/GCF_000725785.1_Doro.v1.0_genomic.gbff.gz	streptomyces	173	104	132	129	136	131	146
bacteria/GCF_000725795.1/GCF_000725795.1_Doro.v1.0_genomic.gbff.gz	streptomyces	-	139	168	164	169	168	183
bacteria/GCF_000725805.1/GCF_000725805.1_Doro.v1.0_genomic.gbff.gz	streptomyces	232	32	179	175	180	179	194
bacteria/GCF_000725885.1/GCF_000725885.1_ASM72588v1_genomic.gbff.gz	streptomyces	-	89?	115	113	119	114	131
bacteria/GCF_000738695.1/GCF_000738695.1_ASM73869v1_genomic.gbff.gz	streptomyces	-	~121	~165	-	~125	~165	-
bacteria/GCF_000738715.1/GCF_000738715.1_ASM73871v1_genomic.gbff.gz	streptomyces	-	~121	165	161	~166	~165	~180
bacteria/GCF_000739045.1/GCF_000739045.1_ASM73904v1_genomic.gbff.gz	streptomyces	-	~105	~175	~124	~156	~175	~167
bacteria/GCF_000739105.1/GCF_000739105.1_ASM73910v1_genomic.gbff.gz	streptomyces	-	99,99,99	127	~124	131	126	~142
bacteria/GCF_000743295.1/GCF_000743295.1_ASM74329v1_genomic.gbff.gz	streptomyces	-	3	~104	~6	~10	~24	44?
bacteria/GCF_000745345.1/GCF_000745345.1_ASM74534v1_genomic.gbff.gz	streptomyces	-	151,151,151,151,151	181	177	182	181	196
bacteria/GCF_000745675.1/GCF_000745675.1_ASM74567v1_genomic.gbff.gz	streptomyces	-	~84	159?	~4	~4	4?	4?
bacteria/GCF_000745715.1/GCF_000745715.1_ASM74571v1_genomic.gbff.gz	streptomyces	-	~130	161?	~107	~157	~101	~110
bacteria/GCF_000746395.1/GCF_000746395.1_ASM74639v1_genomic.gbff.gz	streptomyces	-	126?	140?	~153	~24	~118	-
bacteria/GCF_000761215.1/GCF_000761215.1_ASM76121v1_genomic.gbff.gz	streptomyces	-	~36	~91	-	~147	~123	-
bacteria/GCF_000764715.1/GCF_000764715.1_ASM76471v1_genomic.gbff.gz	streptomyces	160	93	119	117	123	118	135
bacteria/GCF_000772045.1/GCF_000772045.1_ASM77204v1_genomic.gbff.gz	streptomyces	-	-	~127	~124	~156	~175	~190
bacteria/GCF_000772895.1/GCF_000772895.1_ASM77289v1_genomic.gbff.gz	streptomyces	-	~121	~100	-	~24	~165	-
bacteria/GCF_000797385.1/GCF_000797385.1_ASM79738v1_genomic.gbff.gz	streptomyces	-	21	~5	~93	~5	~28	~101
bacteria/GCF_000800535.1/GCF_000800535.1_ASM80053v1_genomic.gbff.gz	streptomyces	-	21	27	26	~27	28	~28
bacteria/GCF_000802245.2/GCF_000802245.2_ASM80224v2_genomic.gbff.gz	streptomyces	-	125,125,125	155	151	158	153	169
bacteria/GCF_000805335.1/GCF_000805335.1_ASM80533v1_genomic.gbff.gz	streptomyces	-	~51	59?	~63	~62	~63	~65
bacteria/GCF_000813365.1/GCF_000813365.1_ASM81336v1_genomic.gbff.gz	streptomyces	156	89	115	113	119	114	131
bacteria/GCF_000816025.1/GCF_000816025.1_ASM81602v1_genomic.gbff.gz	streptomyces	-	~47	59?	~59	~58	~59	~65
bacteria/GCF_000816465.3/GCF_000816465.3_ASM81646v4_genomic.gbff.gz	streptomyces	-	125,125,125	155	151	158	153	169
bacteria/GCF_000816485.1/GCF_000816485.1_ASM81648v1_genomic.gbff.gz	streptomyces	-	~125	~155	151	~158	~153	~169
bacteria/GCF_000818175.1/GCF_000818175.1_ASM81817v1_genomic.gbff.gz	streptomyces	-	-	~167	-	-	~33	-
bacteria/GCF_000818195.1/GCF_000818195.1_Streptomyces_species_150FB_genome_v1_genomic.gbff.gz	streptomyces	-	-	-	-	-	~33	-
bacteria/GCF_000819545.1/GCF_000819545.1_ASM81954v1_genomic.gbff.gz	streptomyces	193	122	151	147	154	149	165
bacteria/GCF_000827005.1/GCF_000827005.1_ASM82700v1_genomic.gbff.gz	streptomyces	-	~36	47?	-	-	-	-
bacteria/GCF_000829695.1/GCF_000829695.1_ASM82969v1_genomic.gbff.gz	streptomyces	-	~96	~123	~120	~177	~176	139?
bacteria/GCF_000829715.2/GCF_000829715.2_ASM82971v2_genomic.gbff.gz	streptomyces	-	~90	84?	80?	~83	~55	~81
bacteria/GCF_000830005.1/GCF_000830005.1_ASM83000v1_genomic.gbff.gz	streptomyces	-	145,145,145,145,145,145,145	174	170	175	174	189
bacteria/GCF_000931445.1/GCF_000931445.1_ASM93144v1_genomic.gbff.gz	streptomyces	-	~116	~144	~141	~147	~142	~158
bacteria/GCF_000932225.2/GCF_000932225.2_ASM93222v2_genomic.gbff.gz	streptomyces	-	3,3,3,3,3,3	39	37	~23	24	44
bacteria/GCF_000935125.1/GCF_000935125.1_SNA_1.0_genomic.gbff.gz	streptomyces	-	47?	~105	55?	~54	~79	~61
bacteria/GCF_000935135.2/GCF_000935135.2_ASM93513v2_genomic.gbff.gz	streptomyces	-	8,8,8,8,8,11	11	~105	~8	~8	~31
bacteria/GCF_000935185.3/GCF_000935185.3_ASM93518v3_genomic.gbff.gz	streptomyces	-	~47	63?	~59	~58	~59	~65
bacteria/GCF_000952035.2/GCF_000952035.2_ASM95203v2_genomic.gbff.gz	streptomyces	-	43,43,43,43,43,43	56?	55?	~54	~55	~61
bacteria/GCF_000955965.1/GCF_000955965.1_ASM95596v1_genomic.gbff.gz	streptomyces	173	104	132	129	136	131	146
bacteria/GCF_000956015.1/GCF_000956015.1_ASM95601v1_genomic.gbff.gz	streptomyces	-	103	131	~128	~135	~130	145
bacteria/GCF_000958545.1/GCF_000958545.1_ASM95854v1_genomic.gbff.gz	streptomyces	-	95?	~165	~121	~137	~165	-
bacteria/GCF_000961885.1/GCF_000961885.1_ASM96188v1_genomic.gbff.gz	streptomyces	-	~127	118?	~148	~122	~117	~134
bacteria/GCF_000964305.1/GCF_000964305.1_ASM96430v1_genomic.gbff.gz	streptomyces	-	-	180?	-	-	-	-
bacteria/GCF_000966955.1/GCF_000966955.1_ASM96695v1_genomic.gbff.gz	streptomyces	-	~127	147?	~154	~160	~158	~173
bacteria/GCF_000966965.1/GCF_000966965.1_ASM96696v1_genomic.gbff.gz	streptomyces	18	15	16	17	17	17	17
bacteria/GCF_000966975.1/GCF_000966975.1_ASM96697v1_genomic.gbff.gz	streptomyces	183	113	141	138	144	139	155
bacteria/GCF_000968255.1/GCF_000968255.1_ASM96825v1_genomic.gbff.gz	streptomyces	-	-	119	117	123	118	135
bacteria/GCF_000968685.2/GCF_000968685.2_ASM96868v2_genomic.gbff.gz	streptomyces	-	~44	~89	~70	~89	~160	~62
bacteria/GCF_000972385.1/GCF_000972385.1_ASM97238v1_genomic.gbff.gz	streptomyces	-	~78	~96	-	~24	~161	-
bacteria/GCF_000972395.1/GCF_000972395.1_ASM97239v1_genomic.gbff.gz	streptomyces	-	99	127	~124	131	126	~142
bacteria/GCF_000972435.1/GCF_000972435.1_StrepMBT28_1.0_genomic.gbff.gz	streptomyces	-	~105	~175	~171	~156	~175	~190
bacteria/GCF_000974485.1/GCF_000974485.1_ASM97448v1_genomic.gbff.gz	streptomyces	-	-	-	-	-	-	-
bacteria/GCF_000974985.2/GCF_000974985.2_ASM97498v2_genomic.gbff.gz	streptomyces	-	~21	~96	-	~24	~152	-
bacteria/GCF_000980885.2/GCF_000980885.2_ASM98088v2_genomic.gbff.gz	streptomyces	-	~115	135?	~132	~138	~133	~149
bacteria/GCF_000981895.1/GCF_000981895.1_ASM98189v1_genomic.gbff.gz	streptomyces	-	~138	~167	-	~168	-	-
bacteria/GCF_000988945.1/GCF_000988945.1_ASM98894v1_genomic.gbff.gz	streptomyces	-	~121	96?	-	166?	~165	-
bacteria/GCF_000993785.3/GCF_000993785.3_ASM99378v3_genomic.gbff.gz	streptomyces	-	124?	~49	-	-	-	-
bacteria/GCF_001005085.2/GCF_001005085.2_ASM100508v2_genomic.gbff.gz	streptomyces	-	~106	~106	-	~61	~152	-
bacteria/GCF_001005295.1/GCF_001005295.1_ASM100529v1_genomic.gbff.gz	streptomyces	-	~103	131?	128?	~17	~17	17?
bacteria/GCF_001005405.1/GCF_001005405.1_ASM100540v1_genomic.gbff.gz	streptomyces	-	~121	165	161	~166	~165	~180
bacteria/GCF_001008135.1/GCF_001008135.1_ASM100813v1_genomic.gbff.gz	streptomyces	-	95?	~165	~119	~125	~165	~137
